Data,Campeonato,Partida,Mercado,Aposta Realizada,Valor Apostado,Odds,Resultado,Valor Recebido/Perdido
9/8/2013,Bundesliga,Bayern Munich x M'gladbach,1x2,Bayern Munich,44,1.13,Ganha,5.72
10/8/2013,Bundesliga,Hoffenheim x Nurnberg,1x2,Hoffenheim,41,1.68,Perdida,-41
10/8/2013,Bundesliga,Leverkusen x Freiburg,1x2,Leverkusen,45,1.15,Ganha,6.75
10/8/2013,Bundesliga,Augsburg x Dortmund,1x2,Dortmund,12,1.49,Ganha,5.88
10/8/2013,Bundesliga,Braunschweig x Werder Bremen,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,13,2,Ganha,13
11/8/2013,Bundesliga,Schalke 04 x Hamburg,1x2,Schalke 04,25,1.15,Perdida,-25
17/8/2013,La Liga,Valencia x Malaga,1x2,Valencia,37,1.22,Ganha,8.14
17/8/2013,Premier League,Arsenal x Aston Villa,Primeiro a marcar,Arsenal para marcar 1º,11,1.49,Perdida,-11
17/8/2013,Premier League,Liverpool x Stoke,1x2,Liverpool,37,1.4,Ganha,14.8
17/8/2013,Premier League,Swansea x Man United,1x2,Man United,41,1.6,Ganha,24.6
17/8/2013,Bundesliga,Werder Bremen x Augsburg,1x2,Werder Bremen,30,1.52,Ganha,15.6
17/8/2013,Bundesliga,Ein Frankfurt x Bayern Munich,1x2,Bayern Munich,32,1.29,Ganha,9.28
17/8/2013,Bundesliga,Hamburg x Hoffenheim,1x2,Hoffenheim,37,2.8,Ganha,66.6
17/8/2013,Bundesliga,Stuttgart x Leverkusen,1x2,Leverkusen,22,1.68,Ganha,14.96
17/8/2013,Bundesliga,Wolfsburg x Schalke 04,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,50,2.22,Ganha,61
18/8/2013,La Liga,Barcelona x Levante,Primeiro a marcar,Barcelona para marcar 1º,33,1.38,Ganha,12.54
18/8/2013,La Liga,Real Madrid x Betis,1x2,Real Madrid,32,1.17,Ganha,5.44
18/8/2013,La Liga,Sevilla x Ath Madrid,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,16,2.24,Perdida,-16
18/8/2013,Premier League,Chelsea x Hull,1x2,Chelsea,39,1.2,Ganha,7.8
18/8/2013,Premier League,Crystal Palace x Tottenham,1x2,Tottenham,49,1.89,Ganha,43.61
18/8/2013,Bundesliga,Dortmund x Braunschweig,1x2,Dortmund,26,1.52,Ganha,13.52
19/8/2013,La Liga,Almeria x Villarreal,Primeiro a marcar,Villarreal para marcar 1º,35,2.2,Ganha,42
19/8/2013,Premier League,Man City x Newcastle,1x2,Man City,17,1.33,Ganha,5.61
21/8/2013,Premier League,Chelsea x Aston Villa,1x2,Chelsea,18,1.29,Ganha,5.22
23/8/2013,Bundesliga,Dortmund x Werder Bremen,1x2,Dortmund,50,1.56,Ganha,28
24/8/2013,La Liga,Villarreal x Valladolid,1x2,Villarreal,39,1.48,Ganha,18.72
24/8/2013,La Liga,Espanol x Valencia,1x2,Valencia,48,1.9,Perdida,-48
24/8/2013,Premier League,Aston Villa x Liverpool,Primeiro a marcar,Aston Villa para marcar 1º,43,3.2,Perdida,-43
24/8/2013,Premier League,Everton x West Brom,1x2,Everton,48,1.25,Perdida,-48
24/8/2013,Premier League,Fulham x Arsenal,1x2,Arsenal,28,2.18,Ganha,33.04
24/8/2013,Bundesliga,Bayern Munich x Nurnberg,1x2,Bayern Munich,18,1.1,Ganha,1.8
24/8/2013,Bundesliga,Hoffenheim x Freiburg,1x2,Hoffenheim,13,1.4,Perdida,-13
24/8/2013,Bundesliga,Leverkusen x M'gladbach,1x2,Leverkusen,43,1.33,Ganha,14.19
24/8/2013,Bundesliga,Hannover x Schalke 04,1x2,Schalke 04,27,2.08,Perdida,-27
25/8/2013,La Liga,Ath Madrid x Vallecano,1x2,Ath Madrid,37,1.67,Ganha,24.79
25/8/2013,La Liga,Levante x Sevilla,1x2,Sevilla,22,1.68,Perdida,-22
25/8/2013,La Liga,Malaga x Barcelona,1x2,Barcelona,17,1.22,Ganha,3.74
25/8/2013,Premier League,Tottenham x Swansea,1x2,Tottenham,13,1.67,Ganha,8.71
25/8/2013,Premier League,Cardiff x Man City,1x2,Man City,30,1.15,Perdida,-30
26/8/2013,La Liga,Granada x Real Madrid,1x2,Real Madrid,22,1.33,Ganha,7.26
26/8/2013,Premier League,Man United x Chelsea,1x2,Man United,37,1.96,Perdida,-37
27/8/2013,Bundesliga,Freiburg x Bayern Munich,1x2,Bayern Munich,41,1.25,Perdida,-41
31/8/2013,La Liga,Osasuna x Villarreal,1x2,Villarreal,12,2.3,Ganha,15.6
31/8/2013,Premier League,Man City x Hull,1x2,Man City,38,1.17,Ganha,6.46
31/8/2013,Bundesliga,Schalke 04 x Leverkusen,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,37,2.56,Ganha,57.72
31/8/2013,Bundesliga,M'gladbach x Werder Bremen,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,47,3.6,Perdida,-47
1/9/2013,La Liga,Real Madrid x Ath Bilbao,Primeiro a marcar,Real Madrid para marcar 1º,36,1.17,Ganha,6.12
1/9/2013,La Liga,Sevilla x Malaga,1x2,Sevilla,49,1.29,Perdida,-49
1/9/2013,La Liga,Valencia x Barcelona,Primeiro a marcar,Valencia para marcar 1º,28,4.4,Perdida,-28
1/9/2013,La Liga,Sociedad x Ath Madrid,1x2,Ath Madrid,19,2.47,Ganha,27.93
1/9/2013,Premier League,Arsenal x Tottenham,1x2,Arsenal,39,2.18,Ganha,46.02
1/9/2013,Premier League,Liverpool x Man United,1x2,Liverpool,31,2.1,Ganha,34.1
1/9/2013,Bundesliga,Ein Frankfurt x Dortmund,1x2,Dortmund,48,1.56,Ganha,26.88
1/9/2013,Bundesliga,Stuttgart x Hoffenheim,1x2,Hoffenheim,32,2.32,Perdida,-32
14/9/2013,La Liga,Ath Madrid x Almeria,1x2,Ath Madrid,18,1.62,Ganha,11.16
14/9/2013,La Liga,Barcelona x Sevilla,Primeiro a marcar,Barcelona para marcar 1º,25,1.18,Ganha,4.5
14/9/2013,La Liga,Villarreal x Real Madrid,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,14,4.4,Perdida,-14
14/9/2013,Premier League,Aston Villa x Newcastle,1x2,Aston Villa,39,1.72,Perdida,-39
14/9/2013,Premier League,Everton x Chelsea,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,15,2.72,Ganha,25.8
14/9/2013,Premier League,Man United x Crystal Palace,1x2,Man United,37,1.22,Ganha,8.14
14/9/2013,Premier League,Tottenham x Norwich,Primeiro a marcar,Tottenham para marcar 1º,34,2.35,Ganha,45.9
14/9/2013,Premier League,Stoke x Man City,1x2,Man City,26,1.32,Perdida,-26
14/9/2013,Premier League,Sunderland x Arsenal,1x2,Arsenal,31,1.72,Ganha,22.32
14/9/2013,Bundesliga,Bayern Munich x Hannover,1x2,Bayern Munich,42,1.13,Ganha,5.46
14/9/2013,Bundesliga,Dortmund x Hamburg,1x2,Dortmund,50,1.62,Ganha,31
14/9/2013,Bundesliga,Leverkusen x Wolfsburg,Primeiro a marcar,Leverkusen para marcar 1º,16,1.44,Ganha,7.04
14/9/2013,Bundesliga,Werder Bremen x Ein Frankfurt,1x2,Werder Bremen,18,1.96,Perdida,-18
14/9/2013,Bundesliga,Mainz x Schalke 04,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,16,2.08,Ganha,17.28
15/9/2013,La Liga,Betis x Valencia,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,28,2.1,Perdida,-28
15/9/2013,Bundesliga,Hoffenheim x M'gladbach,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,11,2.32,Ganha,14.52
16/9/2013,Premier League,Swansea x Liverpool,1x2,Liverpool,43,1.76,Perdida,-43
21/9/2013,La Liga,Valladolid x Ath Madrid,1x2,Ath Madrid,26,1.76,Ganha,19.76
21/9/2013,La Liga,Vallecano x Barcelona,1x2,Barcelona,14,1.2,Ganha,2.8
21/9/2013,Premier League,Chelsea x Fulham,1x2,Chelsea,23,1.3,Ganha,6.9
21/9/2013,Premier League,Liverpool x Southampton,1x2,Liverpool,37,1.28,Perdida,-37
21/9/2013,Premier League,Norwich x Aston Villa,1x2,Aston Villa,35,2.56,Ganha,54.6
21/9/2013,Bundesliga,Schalke 04 x Bayern Munich,Primeiro a marcar,Schalke 04 para marcar 1º,24,4.4,Perdida,-24
21/9/2013,Bundesliga,Hamburg x Werder Bremen,1x2,Werder Bremen,50,3.12,Ganha,106
21/9/2013,Bundesliga,Mainz x Leverkusen,1x2,Leverkusen,17,1.64,Ganha,10.88
21/9/2013,Bundesliga,Nurnberg x Dortmund,Primeiro a marcar,Dortmund para marcar 1º,49,1.72,Perdida,-49
21/9/2013,Bundesliga,Wolfsburg x Hoffenheim,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,10,3.36,Perdida,-10
22/9/2013,La Liga,Real Madrid x Getafe,1x2,Real Madrid,14,1.13,Ganha,1.82
22/9/2013,La Liga,Valencia x Sevilla,1x2,Valencia,22,1.52,Ganha,11.44
22/9/2013,La Liga,Celta x Villarreal,1x2,Villarreal,50,2,Perdida,-50
22/9/2013,Premier League,Arsenal x Stoke,1x2,Arsenal,18,1.76,Ganha,13.68
22/9/2013,Premier League,Man City x Man United,1x2,Man City,20,1.76,Ganha,15.2
22/9/2013,Premier League,Cardiff x Tottenham,1x2,Tottenham,19,1.97,Ganha,18.43
24/9/2013,La Liga,Ath Madrid x Osasuna,Primeiro a marcar,Ath Madrid para marcar 1º,37,1.56,Ganha,20.72
24/9/2013,La Liga,Barcelona x Sociedad,1x2,Barcelona,14,1.13,Ganha,1.82
25/9/2013,La Liga,Sevilla x Vallecano,1x2,Sevilla,49,1.15,Ganha,7.35
25/9/2013,La Liga,Elche x Real Madrid,1x2,Real Madrid,12,1.29,Ganha,3.48
25/9/2013,La Liga,Granada x Valencia,Primeiro a marcar,Valencia para marcar 1º,34,1.84,Ganha,28.56
26/9/2013,La Liga,Villarreal x Espanol,Primeiro a marcar,Villarreal para marcar 1º,10,1.38,Ganha,3.8
28/9/2013,La Liga,Real Madrid x Ath Madrid,1x2,Real Madrid,31,1.29,Perdida,-31
28/9/2013,La Liga,Valencia x Vallecano,1x2,Valencia,38,1.29,Ganha,11.02
28/9/2013,La Liga,Almeria x Barcelona,1x2,Barcelona,23,1.18,Ganha,4.14
28/9/2013,La Liga,Sociedad x Sevilla,1x2,Sevilla,48,2.56,Perdida,-48
28/9/2013,Premier League,Aston Villa x Man City,1x2,Aston Villa,26,5.2,Ganha,109.2
28/9/2013,Premier League,Man United x West Brom,1x2,Man United,23,1.3,Perdida,-23
28/9/2013,Premier League,Tottenham x Chelsea,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,17,2.16,Perdida,-17
28/9/2013,Premier League,Swansea x Arsenal,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,40,1.9,Ganha,36
28/9/2013,Bundesliga,Bayern Munich x Wolfsburg,1x2,Bayern Munich,22,1.14,Ganha,3.08
28/9/2013,Bundesliga,Dortmund x Freiburg,1x2,Dortmund,44,1.53,Ganha,23.32
28/9/2013,Bundesliga,Hoffenheim x Schalke 04,1x2,Hoffenheim,49,2.24,Perdida,-49
28/9/2013,Bundesliga,Leverkusen x Hannover,1x2,Leverkusen,40,1.33,Ganha,13.2
29/9/2013,La Liga,Betis x Villarreal,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,29,2.2,Perdida,-29
29/9/2013,Premier League,Sunderland x Liverpool,1x2,Liverpool,29,1.36,Ganha,10.44
29/9/2013,Bundesliga,Werder Bremen x Nurnberg,1x2,Werder Bremen,17,1.64,Perdida,-17
30/9/2013,Premier League,Everton x Newcastle,1x2,Everton,12,1.32,Ganha,3.84
4/10/2013,La Liga,Villarreal x Granada,Primeiro a marcar,Villarreal para marcar 1º,25,1.15,Ganha,3.75
5/10/2013,La Liga,Barcelona x Valladolid,1x2,Barcelona,10,1.09,Ganha,0.9
5/10/2013,La Liga,Levante x Real Madrid,1x2,Real Madrid,29,1.33,Ganha,9.57
5/10/2013,Premier League,Liverpool x Crystal Palace,1x2,Liverpool,47,1.2,Ganha,9.4
5/10/2013,Premier League,Man City x Everton,1x2,Man City,27,1.33,Ganha,8.91
5/10/2013,Premier League,Hull x Aston Villa,Primeiro a marcar,Aston Villa para marcar 1º,27,2.56,Perdida,-27
5/10/2013,Premier League,Sunderland x Man United,Primeiro a marcar,Man United para marcar 1º,20,1.32,Ganha,6.4
5/10/2013,Bundesliga,Leverkusen x Bayern Munich,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,14,4,Perdida,-14
5/10/2013,Bundesliga,Schalke 04 x Augsburg,1x2,Schalke 04,43,1.38,Ganha,16.34
5/10/2013,Bundesliga,Mainz x Hoffenheim,1x2,Hoffenheim,16,2.4,Perdida,-16
5/10/2013,Bundesliga,M'gladbach x Dortmund,1x2,Dortmund,29,1.72,Perdida,-29
5/10/2013,Bundesliga,Stuttgart x Werder Bremen,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,31,3.8,Perdida,-31
6/10/2013,La Liga,Ath Madrid x Celta,Primeiro a marcar,Ath Madrid para marcar 1º,18,1.58,Ganha,10.44
6/10/2013,La Liga,Sevilla x Almeria,1x2,Sevilla,32,1.15,Ganha,4.8
6/10/2013,La Liga,Ath Bilbao x Valencia,Primeiro a marcar,Valencia para marcar 1º,26,2.64,Perdida,-26
6/10/2013,Premier League,Tottenham x West Ham,1x2,Tottenham,15,1.49,Perdida,-15
6/10/2013,Premier League,Norwich x Chelsea,1x2,Chelsea,28,1.29,Ganha,8.12
6/10/2013,Premier League,West Brom x Arsenal,1x2,Arsenal,10,1.82,Perdida,-10
18/10/2013,Bundesliga,Hoffenheim x Leverkusen,1x2,Hoffenheim,26,2.6,Perdida,-26
19/10/2013,La Liga,Real Madrid x Malaga,1x2,Real Madrid,22,1.2,Ganha,4.4
19/10/2013,La Liga,Valencia x Sociedad,1x2,Valencia,41,1.38,Perdida,-41
19/10/2013,La Liga,Espanol x Ath Madrid,1x2,Ath Madrid,31,1.72,Perdida,-31
19/10/2013,La Liga,Osasuna x Barcelona,1x2,Barcelona,36,1.22,Perdida,-36
19/10/2013,Premier League,Arsenal x Norwich,1x2,Arsenal,40,1.67,Ganha,26.8
19/10/2013,Premier League,Chelsea x Cardiff,1x2,Chelsea,50,1.25,Ganha,12.5
19/10/2013,Premier League,Everton x Hull,1x2,Everton,16,1.16,Ganha,2.56
19/10/2013,Premier League,Man United x Southampton,1x2,Man United,42,1.25,Perdida,-42
19/10/2013,Premier League,Newcastle x Liverpool,1x2,Liverpool,49,1.46,Perdida,-49
19/10/2013,Premier League,West Ham x Man City,1x2,Man City,43,1.38,Ganha,16.34
19/10/2013,Bundesliga,Bayern Munich x Mainz,1x2,Bayern Munich,40,1.1,Ganha,4
19/10/2013,Bundesliga,Dortmund x Hannover,1x2,Dortmund,30,1.58,Ganha,17.4
19/10/2013,Bundesliga,Werder Bremen x Freiburg,1x2,Werder Bremen,48,1.56,Perdida,-48
19/10/2013,Bundesliga,Braunschweig x Schalke 04,1x2,Schalke 04,23,1.38,Ganha,8.74
20/10/2013,La Liga,Valladolid x Sevilla,1x2,Sevilla,25,1.92,Perdida,-25
20/10/2013,Premier League,Aston Villa x Tottenham,Primeiro a marcar,Aston Villa para marcar 1º,37,3.2,Perdida,-37
21/10/2013,La Liga,Ath Bilbao x Villarreal,Primeiro a marcar,Villarreal para marcar 1º,27,2.56,Perdida,-27
26/10/2013,La Liga,Barcelona x Real Madrid,Primeiro a marcar,Barcelona para marcar 1º,42,2.4,Ganha,58.8
26/10/2013,Premier League,Aston Villa x Everton,1x2,Aston Villa,32,2.72,Perdida,-32
26/10/2013,Premier League,Liverpool x West Brom,1x2,Liverpool,30,1.15,Ganha,4.5
26/10/2013,Premier League,Man United x Stoke,1x2,Man United,32,1.33,Ganha,10.56
26/10/2013,Premier League,Crystal Palace x Arsenal,1x2,Arsenal,35,1.76,Ganha,26.6
26/10/2013,Bundesliga,Bayern Munich x Hertha,1x2,Bayern Munich,35,1.1,Ganha,3.5
26/10/2013,Bundesliga,Leverkusen x Augsburg,1x2,Leverkusen,49,1.2,Ganha,9.8
26/10/2013,Bundesliga,Schalke 04 x Dortmund,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,26,3.36,Perdida,-26
26/10/2013,Bundesliga,Hannover x Hoffenheim,1x2,Hoffenheim,44,2.32,Ganha,58.08
26/10/2013,Bundesliga,Wolfsburg x Werder Bremen,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,41,4.4,Perdida,-41
27/10/2013,La Liga,Ath Madrid x Betis,1x2,Ath Madrid,27,1.62,Ganha,16.74
27/10/2013,La Liga,Sevilla x Osasuna,1x2,Sevilla,45,1.2,Ganha,9
27/10/2013,La Liga,Villarreal x Valencia,Primeiro a marcar,Villarreal para marcar 1º,35,1.56,Ganha,19.6
27/10/2013,Premier League,Chelsea x Man City,Primeiro a marcar,Chelsea para marcar 1º,33,1.9,Ganha,29.7
27/10/2013,Premier League,Tottenham x Hull,1x2,Tottenham,49,1.49,Ganha,24.01
29/10/2013,La Liga,Celta x Barcelona,1x2,Barcelona,44,1.29,Ganha,12.76
30/10/2013,La Liga,Real Madrid x Sevilla,1x2,Real Madrid,25,1.18,Ganha,4.5
30/10/2013,La Liga,Valencia x Almeria,Primeiro a marcar,Valencia para marcar 1º,13,1.4,Perdida,-13
31/10/2013,La Liga,Villarreal x Getafe,1x2,Villarreal,50,1.15,Perdida,-50
31/10/2013,La Liga,Granada x Ath Madrid,1x2,Ath Madrid,24,1.58,Ganha,13.92
1/11/2013,La Liga,Barcelona x Espanol,Primeiro a marcar,Barcelona para marcar 1º,28,1.09,Ganha,2.52
1/11/2013,Bundesliga,Dortmund x Stuttgart,Primeiro a marcar,Dortmund para marcar 1º,31,1.58,Ganha,17.98
2/11/2013,La Liga,Sevilla x Celta,1x2,Sevilla,13,1.2,Perdida,-13
2/11/2013,La Liga,Vallecano x Real Madrid,1x2,Real Madrid,22,1.25,Ganha,5.5
2/11/2013,Premier League,Arsenal x Liverpool,1x2,Arsenal,38,2.39,Ganha,52.82
2/11/2013,Premier League,Man City x Norwich,1x2,Man City,37,1.2,Ganha,7.4
2/11/2013,Premier League,Fulham x Man United,1x2,Man United,10,1.25,Ganha,2.5
2/11/2013,Premier League,Newcastle x Chelsea,1x2,Chelsea,37,1.29,Perdida,-37
2/11/2013,Premier League,West Ham x Aston Villa,1x2,Aston Villa,35,2.72,Perdida,-35
2/11/2013,Bundesliga,Hoffenheim x Bayern Munich,1x2,Hoffenheim,30,9.6,Perdida,-30
2/11/2013,Bundesliga,Braunschweig x Leverkusen,1x2,Leverkusen,11,1.15,Perdida,-11
2/11/2013,Bundesliga,Hertha x Schalke 04,1x2,Schalke 04,45,2.4,Ganha,63
3/11/2013,La Liga,Ath Madrid x Ath Bilbao,Primeiro a marcar,Ath Madrid para marcar 1º,49,1.69,Ganha,33.81
3/11/2013,La Liga,Getafe x Valencia,1x2,Valencia,15,2.2,Ganha,18
3/11/2013,Premier League,Everton x Tottenham,1x2,Everton,15,2,Perdida,-15
3/11/2013,Bundesliga,Werder Bremen x Hannover,1x2,Werder Bremen,14,1.8,Ganha,11.2
4/11/2013,La Liga,Elche x Villarreal,1x2,Villarreal,31,1.76,Ganha,23.56
9/11/2013,La Liga,Real Madrid x Sociedad,1x2,Real Madrid,30,1.14,Ganha,4.2
9/11/2013,Premier League,Aston Villa x Cardiff,1x2,Aston Villa,28,1.6,Ganha,16.8
9/11/2013,Premier League,Chelsea x West Brom,1x2,Chelsea,44,1.29,Perdida,-44
9/11/2013,Premier League,Liverpool x Fulham,1x2,Liverpool,41,1.25,Ganha,10.25
9/11/2013,Bundesliga,Bayern Munich x Augsburg,1x2,Bayern Munich,10,1.13,Ganha,1.3
9/11/2013,Bundesliga,Hoffenheim x Hertha,1x2,Hoffenheim,20,1.76,Perdida,-20
9/11/2013,Bundesliga,Leverkusen x Hamburg,1x2,Leverkusen,42,1.2,Ganha,8.4
9/11/2013,Bundesliga,Schalke 04 x Werder Bremen,1x2,Schalke 04,14,1.25,Ganha,3.5
9/11/2013,Bundesliga,Wolfsburg x Dortmund,1x2,Dortmund,48,1.79,Perdida,-48
10/11/2013,La Liga,Valencia x Valladolid,1x2,Valencia,40,1.22,Perdida,-40
10/11/2013,La Liga,Villarreal x Ath Madrid,Primeiro a marcar,Villarreal para marcar 1º,38,2.72,Perdida,-38
10/11/2013,La Liga,Espanol x Sevilla,1x2,Sevilla,22,2.4,Ganha,30.8
10/11/2013,La Liga,Betis x Barcelona,1x2,Barcelona,14,1.25,Ganha,3.5
10/11/2013,Premier League,Man United x Arsenal,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,19,1.88,Ganha,16.72
10/11/2013,Premier League,Tottenham x Newcastle,1x2,Tottenham,38,1.62,Perdida,-38
10/11/2013,Premier League,Sunderland x Man City,1x2,Man City,26,1.4,Perdida,-26
23/11/2013,La Liga,Ath Madrid x Getafe,1x2,Ath Madrid,37,1.58,Ganha,21.46
23/11/2013,La Liga,Barcelona x Granada,1x2,Barcelona,49,1.13,Ganha,6.37
