Data,Campeonato,Partida,Mercado,Aposta Realizada,Valor Apostado,Odds,Resultado,Valor Recebido/Perdido
23/11/2013,La Liga,Almeria x Real Madrid,1x2,Real Madrid,24,1.29,Ganha,6.96
23/11/2013,Premier League,Arsenal x Southampton,1x2,Arsenal,18,1.67,Ganha,12.06
23/11/2013,Premier League,Everton x Liverpool,Primeiro a marcar,Everton para marcar 1º,47,2.4,Perdida,-47
23/11/2013,Premier League,West Ham x Chelsea,Primeiro a marcar,Chelsea para marcar 1º,35,1.29,Ganha,10.15
23/11/2013,Bundesliga,Dortmund x Bayern Munich,Primeiro a marcar,Dortmund para marcar 1º,27,3.74,Perdida,-27
23/11/2013,Bundesliga,Augsburg x Hoffenheim,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,44,2.64,Ganha,72.16
23/11/2013,Bundesliga,Ein Frankfurt x Schalke 04,1x2,Schalke 04,20,2.08,Perdida,-20
23/11/2013,Bundesliga,Hertha x Leverkusen,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,14,1.9,Ganha,12.6
24/11/2013,La Liga,Sevilla x Betis,Primeiro a marcar,Sevilla para marcar 1º,45,2.33,Ganha,59.85
24/11/2013,La Liga,Elche x Valencia,1x2,Valencia,17,2,Perdida,-17
24/11/2013,La Liga,Levante x Villarreal,1x2,Villarreal,47,1.68,Ganha,31.96
24/11/2013,Premier League,Man City x Tottenham,1x2,Man City,41,1.36,Ganha,14.76
24/11/2013,Premier League,Cardiff x Man United,1x2,Man United,41,1.32,Perdida,-41
24/11/2013,Bundesliga,Werder Bremen x Mainz,1x2,Werder Bremen,31,1.9,Perdida,-31
25/11/2013,Premier League,West Brom x Aston Villa,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,33,3.04,Perdida,-33
29/11/2013,La Liga,Villarreal x Malaga,1x2,Villarreal,10,1.15,Perdida,-10
30/11/2013,La Liga,Real Madrid x Valladolid,1x2,Real Madrid,20,1.13,Ganha,2.6
30/11/2013,La Liga,Elche x Ath Madrid,Primeiro a marcar,Ath Madrid para marcar 1º,24,1.56,Ganha,13.44
30/11/2013,Premier League,Aston Villa x Sunderland,1x2,Aston Villa,24,1.6,Perdida,-24
30/11/2013,Premier League,Everton x Stoke,1x2,Everton,43,1.29,Ganha,12.47
30/11/2013,Premier League,Cardiff x Arsenal,1x2,Arsenal,34,1.67,Ganha,22.78
30/11/2013,Bundesliga,Bayern Munich x Braunschweig,1x2,Bayern Munich,37,1.06,Ganha,2.22
30/11/2013,Bundesliga,Hoffenheim x Werder Bremen,1x2,Hoffenheim,15,1.44,Perdida,-15
30/11/2013,Bundesliga,Leverkusen x Nurnberg,1x2,Leverkusen,16,1.15,Ganha,2.4
30/11/2013,Bundesliga,Schalke 04 x Stuttgart,Primeiro a marcar,Schalke 04 para marcar 1º,50,1.33,Ganha,16.5
30/11/2013,Bundesliga,Mainz x Dortmund,1x2,Dortmund,23,1.62,Ganha,14.26
1/12/2013,La Liga,Valencia x Osasuna,Primeiro a marcar,Valencia para marcar 1º,21,1.4,Ganha,8.4
1/12/2013,La Liga,Ath Bilbao x Barcelona,Primeiro a marcar,Barcelona para marcar 1º,27,1.28,Perdida,-27
1/12/2013,La Liga,Granada x Sevilla,1x2,Sevilla,41,2,Ganha,41
1/12/2013,Premier League,Chelsea x Southampton,1x2,Chelsea,26,1.25,Ganha,6.5
1/12/2013,Premier League,Man City x Swansea,1x2,Man City,27,1.29,Ganha,7.83
1/12/2013,Premier League,Tottenham x Man United,Primeiro a marcar,Tottenham para marcar 1º,50,2.91,Perdida,-50
1/12/2013,Premier League,Hull x Liverpool,1x2,Liverpool,47,1.29,Perdida,-47
4/12/2013,Premier League,Arsenal x Hull,1x2,Arsenal,10,1.56,Ganha,5.6
4/12/2013,Premier League,Liverpool x Norwich,1x2,Liverpool,18,1.29,Ganha,5.22
4/12/2013,Premier League,Man United x Everton,1x2,Man United,12,1.38,Perdida,-12
4/12/2013,Premier League,Fulham x Tottenham,1x2,Tottenham,49,1.72,Ganha,35.28
4/12/2013,Premier League,Southampton x Aston Villa,1x2,Aston Villa,23,4.6,Ganha,82.8
4/12/2013,Premier League,Sunderland x Chelsea,1x2,Chelsea,13,1.24,Ganha,3.12
4/12/2013,Premier League,West Brom x Man City,1x2,Man City,13,1.29,Ganha,3.77
7/12/2013,Premier League,Liverpool x West Ham,1x2,Liverpool,21,1.29,Ganha,6.09
7/12/2013,Premier League,Man United x Newcastle,1x2,Man United,40,1.22,Perdida,-40
7/12/2013,Premier League,Southampton x Man City,1x2,Man City,37,1.4,Perdida,-37
7/12/2013,Premier League,Stoke x Chelsea,1x2,Chelsea,46,1.25,Perdida,-46
7/12/2013,Premier League,Sunderland x Tottenham,1x2,Tottenham,13,1.97,Ganha,12.61
7/12/2013,Bundesliga,Dortmund x Leverkusen,1x2,Dortmund,41,1.56,Perdida,-41
7/12/2013,Bundesliga,Werder Bremen x Bayern Munich,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,24,9.6,Perdida,-24
7/12/2013,Bundesliga,Ein Frankfurt x Hoffenheim,1x2,Hoffenheim,20,2.6,Ganha,32
7/12/2013,Bundesliga,M'gladbach x Schalke 04,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,15,2.48,Perdida,-15
8/12/2013,Premier League,Arsenal x Everton,Primeiro a marcar,Arsenal para marcar 1º,46,1.76,Perdida,-46
8/12/2013,Premier League,Fulham x Aston Villa,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,14,2.24,Perdida,-14
13/12/2013,Bundesliga,Hertha x Werder Bremen,Primeiro a marcar,Werder Bremen para marcar 1º,31,4.2,Perdida,-31
14/12/2013,La Liga,Barcelona x Villarreal,1x2,Barcelona,50,1.29,Ganha,14.5
14/12/2013,La Liga,Osasuna x Real Madrid,1x2,Real Madrid,46,1.22,Perdida,-46
14/12/2013,Premier League,Chelsea x Crystal Palace,1x2,Chelsea,31,1.18,Ganha,5.58
14/12/2013,Premier League,Everton x Fulham,1x2,Everton,40,1.36,Ganha,14.4
14/12/2013,Premier League,Man City x Arsenal,1x2,Man City,34,1.46,Ganha,15.64
14/12/2013,Bundesliga,Bayern Munich x Hamburg,1x2,Bayern Munich,25,1.1,Ganha,2.5
14/12/2013,Bundesliga,Hoffenheim x Dortmund,1x2,Hoffenheim,49,3.46,Perdida,-49
15/12/2013,La Liga,Ath Madrid x Valencia,1x2,Ath Madrid,28,1.72,Ganha,20.16
15/12/2013,La Liga,Sevilla x Ath Bilbao,1x2,Sevilla,38,1.56,Perdida,-38
15/12/2013,Premier League,Aston Villa x Man United,1x2,Aston Villa,43,4.2,Perdida,-43
15/12/2013,Premier League,Tottenham x Liverpool,1x2,Tottenham,37,2.6,Perdida,-37
15/12/2013,Bundesliga,Leverkusen x Ein Frankfurt,1x2,Leverkusen,44,1.15,Perdida,-44
15/12/2013,Bundesliga,Schalke 04 x Freiburg,1x2,Schalke 04,32,1.4,Ganha,12.8
21/12/2013,La Liga,Ath Madrid x Levante,1x2,Ath Madrid,24,1.48,Ganha,11.52
21/12/2013,La Liga,Villarreal x Sevilla,1x2,Villarreal,43,1.48,Perdida,-43
21/12/2013,Premier League,Liverpool x Cardiff,1x2,Liverpool,33,1.2,Ganha,6.6
21/12/2013,Premier League,Man United x West Ham,1x2,Man United,13,1.36,Ganha,4.68
21/12/2013,Premier League,Fulham x Man City,1x2,Man City,37,1.36,Ganha,13.32
21/12/2013,Premier League,Stoke x Aston Villa,Primeiro a marcar,Aston Villa para marcar 1º,17,2.8,Perdida,-17
21/12/2013,Bundesliga,Dortmund x Hertha,1x2,Dortmund,40,1.76,Perdida,-40
21/12/2013,Bundesliga,Werder Bremen x Leverkusen,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,40,3.6,Ganha,104
21/12/2013,Bundesliga,Braunschweig x Hoffenheim,1x2,Hoffenheim,19,1.52,Perdida,-19
21/12/2013,Bundesliga,Nurnberg x Schalke 04,1x2,Schalke 04,40,1.64,Perdida,-40
22/12/2013,La Liga,Valencia x Real Madrid,1x2,Valencia,44,4.4,Perdida,-44
22/12/2013,La Liga,Getafe x Barcelona,1x2,Barcelona,27,1.4,Ganha,10.8
22/12/2013,Premier League,Southampton x Tottenham,Primeiro a marcar,Tottenham para marcar 1º,32,3.12,Ganha,67.84
23/12/2013,Premier League,Arsenal x Chelsea,1x2,Arsenal,30,2.47,Perdida,-30
26/12/2013,Premier League,Aston Villa x Crystal Palace,1x2,Aston Villa,34,1.52,Perdida,-34
26/12/2013,Premier League,Chelsea x Swansea,1x2,Chelsea,36,1.33,Ganha,11.88
26/12/2013,Premier League,Everton x Sunderland,1x2,Everton,22,1.36,Perdida,-22
26/12/2013,Premier League,Man City x Liverpool,1x2,Man City,45,1.4,Ganha,18
26/12/2013,Premier League,Tottenham x West Brom,Primeiro a marcar,Tottenham para marcar 1º,35,1.58,Perdida,-35
26/12/2013,Premier League,Hull x Man United,1x2,Man United,19,1.24,Ganha,4.56
26/12/2013,Premier League,West Ham x Arsenal,1x2,Arsenal,28,1.67,Ganha,18.76
28/12/2013,Premier League,Aston Villa x Swansea,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,24,2.4,Perdida,-24
28/12/2013,Premier League,Man City x Crystal Palace,1x2,Man City,10,1.13,Ganha,1.3
28/12/2013,Premier League,Norwich x Man United,1x2,Man United,10,1.25,Ganha,2.5
29/12/2013,Premier League,Chelsea x Liverpool,1x2,Chelsea,44,1.56,Ganha,24.64
29/12/2013,Premier League,Everton x Southampton,1x2,Everton,22,1.46,Ganha,10.12
29/12/2013,Premier League,Tottenham x Stoke,1x2,Tottenham,32,1.49,Ganha,15.68
29/12/2013,Premier League,Newcastle x Arsenal,1x2,Arsenal,26,2.08,Ganha,28.08
1/1/2014,Premier League,Arsenal x Cardiff,1x2,Arsenal,12,1.67,Ganha,8.04
1/1/2014,Premier League,Liverpool x Hull,1x2,Liverpool,44,1.3,Ganha,13.2
1/1/2014,Premier League,Man United x Tottenham,1x2,Man United,47,1.44,Perdida,-47
1/1/2014,Premier League,Southampton x Chelsea,1x2,Chelsea,28,1.64,Ganha,17.92
1/1/2014,Premier League,Sunderland x Aston Villa,1x2,Aston Villa,11,3,Ganha,22
1/1/2014,Premier League,Swansea x Man City,1x2,Man City,26,1.29,Ganha,7.54
4/1/2014,La Liga,Valencia x Levante,1x2,Valencia,18,1.15,Ganha,2.7
4/1/2014,La Liga,Malaga x Ath Madrid,1x2,Ath Madrid,13,1.58,Ganha,7.54
5/1/2014,La Liga,Barcelona x Elche,1x2,Barcelona,35,1.07,Ganha,2.45
5/1/2014,La Liga,Sevilla x Getafe,1x2,Sevilla,37,1.22,Ganha,8.14
6/1/2014,La Liga,Real Madrid x Celta,1x2,Real Madrid,37,1.1,Ganha,3.7
6/1/2014,La Liga,Vallecano x Villarreal,1x2,Villarreal,16,1.72,Ganha,11.52
11/1/2014,La Liga,Ath Madrid x Barcelona,Primeiro a marcar,Ath Madrid para marcar 1º,34,3.22,Perdida,-34
11/1/2014,La Liga,Celta x Valencia,1x2,Valencia,27,1.84,Perdida,-27
11/1/2014,La Liga,Elche x Sevilla,1x2,Sevilla,45,1.72,Perdida,-45
11/1/2014,Premier League,Everton x Norwich,1x2,Everton,44,1.4,Ganha,17.6
11/1/2014,Premier League,Man United x Swansea,Primeiro a marcar,Man United para marcar 1º,32,2.25,Ganha,40
11/1/2014,Premier League,Tottenham x Crystal Palace,1x2,Tottenham,50,1.76,Ganha,38
11/1/2014,Premier League,Hull x Chelsea,1x2,Chelsea,26,1.28,Ganha,7.28
12/1/2014,La Liga,Espanol x Real Madrid,1x2,Real Madrid,41,1.33,Ganha,13.53
12/1/2014,Premier League,Newcastle x Man City,1x2,Man City,27,1.36,Ganha,9.72
12/1/2014,Premier League,Stoke x Liverpool,1x2,Liverpool,46,1.33,Ganha,15.18
13/1/2014,La Liga,Villarreal x Sociedad,1x2,Villarreal,21,1.52,Ganha,10.92
13/1/2014,Premier League,Aston Villa x Arsenal,Primeiro a marcar,Aston Villa para marcar 1º,21,4.8,Perdida,-21
17/1/2014,La Liga,Malaga x Valencia,1x2,Valencia,24,2.1,Perdida,-24
18/1/2014,La Liga,Betis x Real Madrid,1x2,Real Madrid,41,1.29,Ganha,11.89
18/1/2014,Premier League,Arsenal x Fulham,1x2,Arsenal,31,1.58,Ganha,17.98
18/1/2014,Premier League,Liverpool x Aston Villa,1x2,Liverpool,47,1.22,Perdida,-47
18/1/2014,Premier League,Man City x Cardiff,1x2,Man City,27,1.13,Ganha,3.51
19/1/2014,La Liga,Ath Madrid x Sevilla,Primeiro a marcar,Ath Madrid para marcar 1º,15,1.76,Perdida,-15
19/1/2014,La Liga,Villarreal x Almeria,1x2,Villarreal,20,1.33,Ganha,6.6
19/1/2014,La Liga,Levante x Barcelona,1x2,Barcelona,40,1.17,Perdida,-40
19/1/2014,Premier League,Chelsea x Man United,1x2,Chelsea,33,1.38,Ganha,12.54
19/1/2014,Premier League,Swansea x Tottenham,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,48,2.78,Ganha,85.44
24/1/2014,Bundesliga,M'gladbach x Bayern Munich,1x2,Bayern Munich,15,1.15,Ganha,2.25
25/1/2014,La Liga,Real Madrid x Granada,Primeiro a marcar,Real Madrid para marcar 1º,17,1.05,Ganha,0.85
25/1/2014,La Liga,Sevilla x Levante,1x2,Sevilla,22,1.36,Perdida,-22
25/1/2014,La Liga,Valencia x Espanol,1x2,Valencia,27,1.22,Perdida,-27
25/1/2014,La Liga,Valladolid x Villarreal,1x2,Villarreal,24,1.56,Perdida,-24
25/1/2014,Bundesliga,Dortmund x Augsburg,1x2,Dortmund,11,1.67,Perdida,-11
25/1/2014,Bundesliga,Freiburg x Leverkusen,1x2,Leverkusen,18,1.38,Perdida,-18
25/1/2014,Bundesliga,Nurnberg x Hoffenheim,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,29,2.1,Perdida,-29
26/1/2014,La Liga,Barcelona x Malaga,1x2,Barcelona,46,1.08,Ganha,3.68
26/1/2014,La Liga,Vallecano x Ath Madrid,1x2,Ath Madrid,18,1.82,Ganha,14.76
26/1/2014,Bundesliga,Werder Bremen x Braunschweig,1x2,Werder Bremen,39,1.48,Perdida,-39
26/1/2014,Bundesliga,Hamburg x Schalke 04,1x2,Schalke 04,22,1.92,Ganha,20.24
28/1/2014,Premier League,Liverpool x Everton,1x2,Liverpool,11,1.46,Ganha,5.06
28/1/2014,Premier League,Man United x Cardiff,1x2,Man United,30,1.25,Ganha,7.5
28/1/2014,Premier League,Southampton x Arsenal,1x2,Arsenal,21,2.02,Perdida,-21
29/1/2014,Premier League,Aston Villa x West Brom,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,39,2.08,Ganha,42.12
29/1/2014,Premier League,Chelsea x West Ham,1x2,Chelsea,39,1.18,Perdida,-39
29/1/2014,Premier League,Tottenham x Man City,1x2,Tottenham,14,3.9,Perdida,-14
29/1/2014,Bundesliga,Stuttgart x Bayern Munich,1x2,Bayern Munich,21,1.25,Ganha,5.25
31/1/2014,Bundesliga,Braunschweig x Dortmund,1x2,Dortmund,18,1.67,Ganha,12.06
1/2/2014,La Liga,Barcelona x Valencia,1x2,Barcelona,22,1.13,Perdida,-22
1/2/2014,La Liga,Malaga x Sevilla,1x2,Sevilla,13,1.92,Perdida,-13
1/2/2014,Premier League,Everton x Aston Villa,1x2,Everton,28,1.22,Ganha,6.16
1/2/2014,Premier League,Hull x Tottenham,1x2,Tottenham,26,2.13,Perdida,-26
1/2/2014,Premier League,Stoke x Man United,Primeiro a marcar,Man United para marcar 1º,22,1.25,Perdida,-22
1/2/2014,Bundesliga,Hoffenheim x Hamburg,1x2,Hoffenheim,38,1.64,Ganha,24.32
1/2/2014,Bundesliga,Leverkusen x Stuttgart,1x2,Leverkusen,17,1.2,Ganha,3.4
1/2/2014,Bundesliga,Schalke 04 x Wolfsburg,1x2,Schalke 04,47,1.6,Ganha,28.2
1/2/2014,Bundesliga,Augsburg x Werder Bremen,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,48,4,Perdida,-48
2/2/2014,La Liga,Ath Madrid x Sociedad,1x2,Ath Madrid,34,1.69,Ganha,23.46
2/2/2014,La Liga,Ath Bilbao x Real Madrid,1x2,Real Madrid,47,1.29,Perdida,-47
2/2/2014,Premier League,Arsenal x Crystal Palace,Primeiro a marcar,Arsenal para marcar 1º,23,1.58,Ganha,13.34
2/2/2014,Premier League,West Brom x Liverpool,1x2,Liverpool,19,1.29,Perdida,-19
2/2/2014,Bundesliga,Bayern Munich x Ein Frankfurt,1x2,Bayern Munich,38,1.1,Ganha,3.8
3/2/2014,La Liga,Villarreal x Osasuna,1x2,Villarreal,48,1.33,Ganha,15.84
3/2/2014,Premier League,Man City x Chelsea,1x2,Man City,34,1.48,Perdida,-34
7/2/2014,Bundesliga,M'gladbach x Leverkusen,Primeiro a marcar,Leverkusen para marcar 1º,21,2.16,Ganha,24.36
8/2/2014,La Liga,Real Madrid x Villarreal,1x2,Real Madrid,45,1.33,Ganha,14.85
8/2/2014,La Liga,Valencia x Betis,1x2,Valencia,23,1.15,Ganha,3.45
8/2/2014,La Liga,Almeria x Ath Madrid,1x2,Ath Madrid,17,1.67,Perdida,-17
8/2/2014,Premier League,Aston Villa x West Ham,1x2,Aston Villa,36,1.68,Perdida,-36
8/2/2014,Premier League,Chelsea x Newcastle,1x2,Chelsea,24,1.25,Ganha,6
8/2/2014,Premier League,Liverpool x Arsenal,1x2,Liverpool,36,1.76,Ganha,27.36
8/2/2014,Premier League,Norwich x Man City,1x2,Man City,37,1.36,Perdida,-37
8/2/2014,Bundesliga,Werder Bremen x Dortmund,Primeiro a marcar,Werder Bremen para marcar 1º,12,6.4,Perdida,-12
8/2/2014,Bundesliga,Freiburg x Hoffenheim,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,16,2,Perdida,-16
8/2/2014,Bundesliga,Nurnberg x Bayern Munich,Primeiro a marcar,Bayern Munich para marcar 1º,40,2.22,Ganha,48.8
9/2/2014,La Liga,Sevilla x Barcelona,1x2,Sevilla,31,4.8,Perdida,-31
9/2/2014,Premier League,Man United x Fulham,1x2,Man United,13,1.2,Perdida,-13
9/2/2014,Premier League,Tottenham x Everton,1x2,Tottenham,40,2.18,Ganha,47.2
9/2/2014,Bundesliga,Schalke 04 x Hannover,1x2,Schalke 04,14,1.25,Ganha,3.5
11/2/2014,Premier League,Cardiff x Aston Villa,Mais/Menos 2.5 Gols,Mais de 2.5 Gols,21,2.4,Perdida,-21
11/2/2014,Premier League,West Brom x Chelsea,1x2,Chelsea,36,1.2,Perdida,-36
12/2/2014,Premier League,Arsenal x Man United,1x2,Arsenal,15,2.23,Perdida,-15
12/2/2014,Premier League,Fulham x Liverpool,1x2,Liverpool,41,1.4,Ganha,16.4
12/2/2014,Premier League,Newcastle x Tottenham,1x2,Tottenham,19,2.39,Ganha,26.41
15/2/2014,La Liga,Ath Madrid x Valladolid,1x2,Ath Madrid,43,1.53,Ganha,22.79
15/2/2014,La Liga,Barcelona x Vallecano,1x2,Barcelona,11,1.07,Ganha,0.77
15/2/2014,La Liga,Villarreal x Celta,1x2,Villarreal,34,1.22,Perdida,-34
15/2/2014,Bundesliga,Bayern Munich x Freiburg,1x2,Bayern Munich,45,1.08,Ganha,3.6
15/2/2014,Bundesliga,Dortmund x Ein Frankfurt,1x2,Dortmund,33,1.62,Ganha,20.46
15/2/2014,Bundesliga,Hoffenheim x Stuttgart,1x2,Hoffenheim,28,1.56,Ganha,15.68
15/2/2014,Bundesliga,Leverkusen x Schalke 04,1x2,Leverkusen,12,1.68,Perdida,-12
15/2/2014,Bundesliga,Werder Bremen x M'gladbach,Mais/Menos 2.5 Gols,Menos de 2.5 Gols,36,2.8,Perdida,-36
16/2/2014,La Liga,Sevilla x Valencia,1x2,Sevilla,22,1.6,Perdida,-22
16/2/2014,La Liga,Getafe x Real Madrid,Primeiro a marcar,Real Madrid para marcar 1º,14,1.29,Ganha,4.06
21/2/2014,Bundesliga,Schalke 04 x Mainz,1x2,Schalke 04,45,1.4,Perdida,-45
22/2/2014,La Liga,Real Madrid x Elche,1x2,Real Madrid,41,1.07,Ganha,2.87
22/2/2014,La Liga,Sociedad x Barcelona,1x2,Barcelona,43,1.36,Perdida,-43
22/2/2014,Premier League,Arsenal x Sunderland,1x2,Arsenal,19,1.72,Ganha,13.68
22/2/2014,Premier League,Chelsea x Everton,1x2,Chelsea,44,1.25,Ganha,11
22/2/2014,Premier League,Man City x Stoke,1x2,Man City,32,1.18,Ganha,5.76
22/2/2014,Premier League,Crystal Palace x Man United,1x2,Man United,22,1.28,Ganha,6.16
22/2/2014,Bundesliga,Hamburg x Dortmund,Primeiro a marcar,Dortmund para marcar 1º,32,1.76,Perdida,-32
22/2/2014,Bundesliga,M'gladbach x Hoffenheim,1x2,Hoffenheim,35,2.88,Perdida,-35
